suhu;kelembaban;lux;ph;suhu_air;fase;durasi
29.75;88.03;17443;6.4;24.78;2;372.44
27.43;76.04;5958;6.52;28.69;1;311.17
27.83;62.17;13920;6.23;25.46;2;403.73
32.18;65.3;21714;6.27;28.3;2;386.97
26.65;87.96;21415;6.61;25.52;0;265.44
32.1;83.33;7947;6.19;24.91;1;326.38
28.08;72.71;5532;6.64;26.25;1;370.8
26.88;57.84;5768;6.13;25.94;1;341.33
31.87;88.61;15319;6.08;25.48;0;256.64
33.29;80.85;6258;6.16;24.58;2;443.19
30.49;53.82;11303;6.47;27.33;1;361.35
33.13;80.43;14541;6.57;26.47;0;285.15
27.11;67.57;8429;6.7;26.38;0;274.33
30.1;80.22;8889;5.88;25.45;1;367.82
32.24;61.83;6793;6.26;25.09;1;362.38
29.56;86.27;9626;6.45;24.0;0;291.24
26.07;70.43;12095;6.02;24.6;2;389.13
30.04;52.6;9316;6.05;27.48;2;390.27
28.85;51.48;15362;6.3;24.26;0;274.42
31.31;67.91;14399;6.39;24.4;2;398.49
34.03;68.81;21718;6.2;28.08;0;267.21
34.58;63.04;8744;6.51;28.05;2;388.48
32.91;65.47;20924;5.94;25.71;0;269.82
28.29;57.0;21696;6.32;25.3;0;256.64
34.97;86.02;15762;6.14;25.75;2;443.83
34.51;87.43;18350;6.47;26.9;1;369.38
35.74;61.36;10191;6.29;26.24;0;256.34
29.25;79.86;16043;6.65;27.29;0;281.06
31.09;75.45;9257;6.39;28.89;2;447.95
31.03;73.08;13372;6.0;27.61;2;420.59
33.69;51.74;21907;6.27;25.4;1;330.13
35.64;84.12;10005;6.19;28.26;2;387.35
31.57;87.45;16832;6.37;24.49;2;449.55
34.77;79.63;16849;6.5;25.8;0;259.11
30.2;60.25;15395;5.88;24.03;0;258.89
26.51;85.46;5469;6.38;26.19;2;374.26
30.66;71.71;9871;6.39;24.15;1;357.23
31.22;80.8;8668;6.42;24.43;0;258.04
30.11;77.98;7352;5.93;28.85;1;320.91
30.39;53.14;5430;6.76;28.18;0;288.69
26.58;86.61;12519;6.04;24.47;0;284.9
32.12;66.78;9211;6.16;27.79;0;275.35
26.92;53.77;10294;6.78;24.88;1;354.51
30.65;75.99;5817;6.75;28.43;2;381.63
35.33;70.04;14169;6.48;27.08;2;447.54
34.01;77.09;14747;5.93;28.06;2;450.24
29.86;88.45;20390;6.0;24.35;2;403.85
29.37;76.23;11551;6.48;25.7;2;393.99
27.18;77.87;15692;6.68;27.68;0;287.3
31.69;73.04;17438;5.93;25.25;2;451.75
34.58;67.16;17764;6.55;24.52;0;264.43
28.98;54.0;5909;6.76;28.24;0;265.58
35.5;88.02;14748;6.43;26.24;2;412.98
35.46;81.25;6928;6.73;28.87;1;342.56
30.42;85.51;10965;5.92;24.71;1;363.05
30.26;58.9;11743;6.69;24.73;0;254.54
35.87;64.97;11300;6.61;28.74;0;286.23
30.82;65.12;16986;6.05;25.65;1;332.17
26.11;68.75;5957;5.92;24.59;0;281.69
30.0;69.11;6409;6.33;26.18;1;304.72
35.7;51.73;20149;6.33;28.96;0;260.29
27.66;58.67;10006;6.8;27.48;2;443.67
26.45;61.24;21156;6.69;26.28;0;263.08
29.53;73.35;6321;6.77;28.93;1;295.65
28.8;66.45;15247;6.07;24.67;2;430.09
35.33;84.64;5768;5.83;25.88;0;283.18
35.85;65.07;17742;6.19;28.15;0;279.66
28.73;52.26;19700;6.61;29.0;1;363.98
31.85;79.04;17870;6.18;25.21;0;257.06
28.29;76.87;15508;6.16;24.57;1;339.93
30.76;83.25;10232;6.62;28.84;1;360.65
26.29;80.21;15545;6.5;25.06;1;344.95
35.8;74.32;15822;6.35;24.46;1;333.63
29.97;74.88;19660;6.75;24.74;0;274.98
28.58;68.37;21660;6.29;25.64;2;420.9
30.6;73.39;11805;6.5;24.9;0;284.53
30.74;76.7;7929;5.99;24.2;0;266.07
31.49;71.38;11051;6.69;24.64;1;351.4
26.39;81.98;15674;5.88;28.37;2;404.2
35.86;71.46;20708;6.04;27.8;1;330.81
33.47;51.47;9291;6.51;28.48;1;350.37
27.05;79.5;8098;6.36;28.2;1;316.27
27.2;85.62;15091;6.48;27.95;0;281.79
31.58;73.46;14595;6.18;25.69;1;348.34
28.44;69.93;10615;6.73;24.04;0;254.39
27.87;61.4;7947;6.7;24.4;2;373.93
32.97;89.89;20242;6.38;28.59;2;432.66
32.69;87.18;14464;6.37;25.4;0;256.69
29.24;67.02;13629;6.04;24.57;1;357.65
35.32;62.83;15096;6.17;26.27;0;248.79
35.9;62.89;18767;6.05;27.41;0;267.78
33.94;54.27;19462;6.55;26.04;0;283.52
35.38;57.25;6130;6.54;26.87;0;254.02
27.64;56.57;18847;6.47;26.62;0;296.8
29.92;82.66;12465;6.18;26.31;1;350.47
29.55;65.66;14041;5.87;25.15;2;375.87
35.4;75.11;10693;5.94;27.97;0;277.17
35.98;80.1;17018;6.58;24.72;1;361.47
30.94;80.19;6749;6.34;25.89;0;262.81
27.5;59.17;17278;6.52;27.21;2;415.19
33.16;73.96;19055;6.76;25.71;1;333.34
27.53;73.45;13600;6.41;24.09;2;444.63
31.65;77.87;20682;6.51;24.76;2;428.47
35.34;87.02;12664;5.91;28.92;1;311.42
34.37;63.29;10294;6.03;27.04;2;384.46
26.05;63.34;11768;6.34;28.6;1;332.01
30.81;86.74;14980;5.83;28.56;1;299.74
35.15;64.5;14870;6.43;24.07;0;275.49
35.76;68.36;14474;6.66;26.68;0;260.63
30.27;81.99;10939;6.27;27.12;0;265.54
31.65;52.63;18183;6.25;26.62;0;264.15
27.82;84.47;21083;6.17;25.35;1;340.51
34.01;89.16;19276;6.67;26.04;0;264.71
26.2;54.16;18598;5.98;27.26;2;423.42
34.05;89.55;15254;6.61;28.81;0;248.59
26.87;75.33;17510;6.65;24.61;2;414.23
30.21;85.71;18896;6.14;25.3;1;333.16
29.63;84.44;8731;6.77;27.9;0;290.07
30.87;85.78;18597;6.23;24.11;1;351.66
28.18;75.8;12168;5.93;28.5;1;328.53
26.18;86.57;7001;6.38;25.37;0;279.32
27.07;55.6;9482;6.07;27.66;1;344.93
32.65;57.01;20545;6.22;25.92;1;333.51
27.84;53.61;18106;5.87;28.19;2;401.08
33.19;61.88;14628;6.28;27.32;1;301.35
31.4;56.48;19306;6.65;28.78;2;399.45
33.71;54.26;6277;6.53;26.48;2;415.89
26.78;50.09;21450;5.81;24.52;0;254.2
35.17;55.47;21154;6.25;24.93;1;375.32
33.59;78.96;15832;6.78;28.52;2;433.42
26.52;76.8;5750;6.39;29.0;1;337.19
35.24;88.84;21052;6.27;28.31;2;414.4
31.22;75.78;16052;6.16;26.8;0;248.64
33.25;52.61;10359;6.34;27.95;0;293.28
31.2;67.07;19903;6.22;26.31;1;302.01
35.39;81.95;21964;6.15;27.84;0;257.21
30.8;73.23;9618;6.2;24.46;2;402.24
27.1;64.18;9883;6.1;25.17;0;267.83
35.1;51.8;6860;6.19;24.62;2;451.17
35.45;68.7;15427;5.97;28.96;2;404.05
34.38;59.22;19120;5.92;24.23;0;263.8
29.5;52.31;21474;6.68;28.64;1;336.26
28.6;70.61;13350;6.8;28.49;2;392.85
31.93;73.2;6555;6.68;25.33;0;286.86
35.56;84.49;18761;6.46;26.75;2;394.93
31.33;88.48;6860;6.69;28.96;1;337.65
30.81;73.7;19019;6.15;27.39;2;440.62
34.68;59.81;7674;5.96;25.67;0;293.53
32.8;74.74;17796;5.96;28.4;1;332.2
35.09;50.04;14455;6.56;25.29;1;324.72
32.17;89.25;15740;6.06;27.17;0;290.33
31.41;88.52;10811;6.43;28.66;0;287.43
27.74;80.83;21104;5.97;27.85;0;285.08
26.46;84.86;21549;6.77;27.75;2;411.96
29.84;52.63;18965;6.17;28.09;2;417.74
35.97;67.05;12673;5.96;27.97;0;262.89
34.4;80.91;8910;5.93;28.34;1;314.58
30.2;75.54;11759;6.07;28.92;0;265.54
33.24;79.83;8406;6.67;27.57;1;367.35
27.86;84.74;18202;6.57;28.22;2;421.82
27.31;51.3;20654;6.42;27.98;0;258.25
28.48;72.34;8834;5.96;27.26;0;270.95
33.98;62.41;12738;5.81;24.36;1;328.08
32.95;84.4;18257;5.84;26.4;0;265.9
35.87;55.7;13481;6.42;27.51;1;363.3
26.83;82.98;11082;6.12;28.89;1;352.17
34.01;58.01;7847;5.9;27.18;2;450.73
32.13;61.95;20898;6.75;27.13;1;352.84
30.84;76.43;14401;6.4;27.92;2;431.95
26.82;52.41;9200;5.96;28.36;1;325.67
30.7;79.77;19821;6.23;24.22;1;295.01
31.42;69.73;6385;6.2;25.1;1;308.29
28.58;68.5;19760;6.53;27.71;0;259.49
33.25;69.47;19848;6.7;26.11;1;384.42
28.84;64.37;11525;6.27;28.18;0;259.05
27.8;59.5;21513;5.98;28.27;0;273.16
26.97;66.2;15079;6.38;27.31;2;389.14
28.58;76.27;10528;6.57;24.65;0;261.42
28.35;85.35;12514;6.13;26.24;1;321.88
35.49;60.1;11107;6.18;27.03;2;418.49
30.75;83.77;18696;6.39;28.34;2;383.04
31.31;87.46;5668;5.92;26.26;0;254.24
27.03;73.39;16699;6.2;26.4;2;376.07
34.68;68.19;13765;6.29;27.33;2;379.51
29.08;78.19;8431;6.47;28.85;0;284.25
35.63;60.21;16247;6.78;25.87;1;334.32
32.18;84.76;14700;5.83;28.65;1;371.99
34.27;76.68;14812;6.15;24.8;1;324.56
34.66;89.73;17791;5.89;25.44;2;432.46
32.68;82.31;17958;6.6;26.18;2;398.51
28.97;75.96;10582;6.43;27.05;2;422.2
28.38;64.93;8863;5.87;27.02;1;337.43
33.59;70.02;14220;6.75;28.24;0;282.53
30.77;65.77;14340;6.55;27.58;2;377.22
27.96;50.3;16007;6.7;25.22;2;403.02
27.95;56.65;15494;6.32;27.35;0;283.1
31.39;62.45;15375;6.52;25.36;1;311.89
27.81;71.01;17053;5.91;26.84;1;363.99
30.25;53.48;18867;6.17;26.63;2;452.39
34.84;59.12;8604;6.41;26.06;0;297.21
33.7;72.27;9345;6.1;27.66;2;426.26
30.52;73.46;7856;6.54;28.31;2;411.24
27.78;62.49;8914;6.01;27.19;0;269.1
35.88;55.46;16817;6.2;26.14;2;442.24
26.16;63.64;18918;6.4;25.69;2;436.99
31.96;66.05;11238;6.14;27.09;0;269.4
26.68;82.01;8973;6.34;28.4;1;349.78
27.9;52.09;11434;6.16;28.98;2;402.2
26.6;72.49;21279;5.98;27.45;0;250.74
34.22;50.05;10114;6.78;26.37;1;308.49
29.99;56.1;21872;6.73;26.7;0;282.4
33.88;84.59;15344;6.31;24.8;0;249.83
29.03;60.52;11122;5.89;28.68;0;272.73
35.42;84.93;7749;6.59;26.87;0;273.62
31.01;65.89;14175;6.43;27.37;1;367.95
29.05;53.24;11850;5.97;27.47;1;374.8
31.73;87.31;14777;6.28;25.57;2;418.48
27.75;70.1;11777;5.95;25.84;0;254.08
27.35;88.52;14342;6.77;26.16;0;294.95
34.51;50.01;5300;6.4;25.82;2;382.76
33.81;68.39;5988;6.79;24.29;2;445.96
27.21;62.13;6717;6.49;24.31;2;390.11
28.33;58.83;7953;6.46;28.24;1;309.16
27.95;64.71;12040;6.63;27.67;1;377.23
28.49;55.35;12115;6.59;26.91;2;377.89
26.12;59.65;21589;6.6;28.8;0;256.4
31.48;68.18;19354;5.9;26.44;1;323.49
29.76;65.78;12810;6.59;28.46;0;263.67
32.59;87.71;18751;5.88;25.4;1;302.44
32.37;76.37;20217;6.44;27.07;2;418.49
27.5;79.5;13707;6.48;24.21;0;292.78
27.05;51.42;13645;6.19;26.31;2;450.68
35.42;81.35;11032;6.21;26.75;1;362.31
32.25;65.28;8496;5.92;27.08;1;301.41
35.6;69.13;20228;6.12;24.63;2;455.78
33.48;82.47;16160;5.93;25.69;1;325.84
29.72;67.28;12469;6.41;28.72;1;369.39
26.13;89.7;16414;6.12;28.4;0;287.42
32.36;58.84;21632;6.55;26.79;2;425.12
35.85;87.5;5733;5.96;24.66;2;375.41
35.65;69.54;7561;6.14;26.07;0;270.02
31.65;77.56;19846;6.44;27.81;2;387.46
31.58;82.47;17609;6.68;25.39;2;402.21
31.55;79.32;15471;5.99;25.78;0;279.88
31.24;83.92;19279;6.63;24.06;0;290.65
27.49;62.22;19903;6.8;25.84;0;276.64
33.8;58.69;7342;6.46;24.01;2;367.61
33.94;53.72;14999;6.28;27.21;0;285.31
31.61;72.43;15259;6.48;28.02;2;382.17
27.49;77.82;17680;6.78;25.05;2;400.91
27.47;63.13;12378;5.89;25.1;2;438.97
28.99;56.94;15838;6.3;24.89;2;410.15
34.4;65.35;14721;6.39;24.92;0;301.54
31.86;73.46;16860;6.73;27.91;2;390.17
30.3;84.91;19312;5.99;28.01;1;374.85
26.5;86.16;20459;6.58;24.04;0;265.09
32.1;55.41;17773;6.46;28.78;1;316.44
33.87;88.99;11310;6.23;28.22;1;300.13
30.88;51.34;6065;6.71;24.7;1;334.52
26.22;76.55;21377;6.36;28.68;1;360.68
33.88;74.98;13406;6.78;24.72;2;383.19
35.72;74.34;10941;5.91;24.76;2;405.9
34.51;72.45;13897;5.91;28.3;1;341.89
32.13;59.05;19397;6.23;24.7;1;370.89
32.69;68.49;12000;6.45;26.73;2;412.52
26.52;81.45;8423;6.06;24.82;2;438.76
33.54;50.72;7146;6.46;24.81;1;319.5
33.72;51.09;6108;6.26;28.55;0;269.38
33.98;64.88;12678;6.2;24.47;0;298.79
28.87;81.71;14819;6.43;27.99;2;382.5
34.97;70.81;12609;6.36;24.83;2;414.95
26.33;64.55;17454;6.62;25.57;1;347.06
26.83;85.3;18661;6.31;28.84;2;413.24
29.23;89.88;21656;6.46;24.65;0;274.91
31.27;78.77;20134;5.88;27.66;0;269.26
27.11;80.38;21797;6.7;27.26;0;266.71
30.94;83.13;10698;5.97;27.56;1;304.72
29.48;68.01;17730;6.45;27.1;1;353.3
34.06;83.75;9317;5.83;27.7;1;322.06
27.75;84.23;8862;6.64;25.4;2;401.53
34.66;58.62;11126;5.87;27.82;0;286.28
32.65;60.41;20422;6.47;26.8;2;407.57
29.8;59.07;11487;5.93;26.06;2;380.63
33.4;86.72;9760;6.66;25.46;2;436.5
32.99;83.58;21690;6.42;26.8;2;411.07
28.18;54.81;6161;6.06;24.23;0;283.89
29.01;73.93;10053;6.1;27.72;2;444.86
31.93;85.69;8150;5.88;25.2;0;268.76
30.29;60.71;18415;6.37;27.29;0;281.27
34.29;85.16;14720;6.32;26.15;1;335.8
33.74;74.08;20172;6.24;27.04;2;411.29
32.76;55.27;8981;6.59;28.85;1;326.37
30.73;89.35;9572;6.21;28.46;1;324.08
27.4;61.07;21516;6.13;26.41;1;345.62
28.81;58.28;13781;5.81;24.04;1;360.07
30.63;67.54;8714;6.2;24.22;0;273.73
26.87;74.68;6935;6.15;26.54;0;250.02
30.51;87.18;7808;6.19;27.65;0;286.27
32.08;62.37;19004;6.76;28.11;0;282.54
32.87;54.58;11525;6.26;25.85;2;416.65
